Name,mean,date_date
Dingville3,12.8969654199012,2023-03-31
Dingville4,12.33600493218249,2023-03-31
ShadyOaks(MichaelRue),21.98275862068965,2023-03-31
NorthCreekHouse(R&F Ranch),36.65585704831238,2023-03-31
RioOsoRanch(RioOso),27.18170580964153,2023-03-31
Bluebird(R&F RealEstate),43.33925686591276,2023-03-31
Morrison(MichaelRue),23.75663466967815,2023-03-31
Knaggs,3.272979282170995,2023-03-31
TuleBasin(Chesapeak),23.813870151770654,2023-03-31
TuleBasin,6.442438828720417,2023-03-31
CapOil,2.8770019218449714,2023-03-31
TidesEnd,17.607709750566894,2023-03-31
Field 29C,4.754350051177073,2023-03-31
Field 29B,4.4893048128342246,2023-03-31
Field 29A,4.534166666666667,2023-03-31
Field 25E,5.666666666666667,2023-03-31
Field 25D,5.542016806722689,2023-03-31
Field 25C,7.255250403877222,2023-03-31
Field 26EE,8.680345572354211,2023-03-31
Field 26CW,13.08004158004158,2023-03-31
Field 26D - 50% ONLY,23.029787234042555,2023-03-31
Field 18,39.89969450101833,2023-03-31
Field 20A,7.393063583815029,2023-03-31
Field 20B,9.310774228478614,2023-03-31
Field 21,19.39264294282287,2023-03-31
Field and Tule,33.8058097890967,2023-03-31
055D,3.745212323064113,2023-03-31
055E,3.360097323600973,2023-03-31
056A,21.33690280065898,2023-03-31
056B,5.120463320463321,2023-03-31
056F,33.00067842605156,2023-03-31
056E,12.633199464524766,2023-03-31
056G,28.518539325842696,2023-03-31
056H,30.42558139534884,2023-03-31
056I,28.86013986013986,2023-03-31
056J,37.17969195664575,2023-03-31
056K,29.539672925499698,2023-03-31
056L,9.934163701067616,2023-03-31
056M,10.504888268156424,2023-03-31
056N,23.65547703180212,2023-03-31
056P,20.943509615384617,2023-03-31
056Q,12.526239067055394,2023-03-31
061,51.38642297650131,2023-03-31
068B,24.57250945775536,2023-03-31
069A3,29.66139657444005,2023-03-31
069B,17.86188500296384,2023-03-31
069C,29.81164021164021,2023-03-31
072A,21.58979456593771,2023-03-31
072B,38.32025316455696,2023-03-31
076A1,62.381555153707055,2023-03-31
076A1,62.381555153707055,2023-03-31
076B,61.16809933142312,2023-03-31
076CW,13.004516711833784,2023-03-31
078A,66.93122676579925,2023-03-31
078B,77.948,2023-03-31
078C,59.14375,2023-03-31
088,20.72449438202247,2023-03-31
089B,12.70734463276836,2023-03-31
089A,NA,2023-03-31
090A,33.97003745318352,2023-03-31
091A,7.528350515463917,2023-03-31
091B,6.40990990990991,2023-03-31
093A,15.9860529986053,2023-03-31
093B,8.047552447552448,2023-03-31
093C,17.022988505747126,2023-03-31
093D,15.807894736842105,2023-03-31
093E,9.89556135770235,2023-03-31
094B,7.798168249660787,2023-03-31
096AW2,9.543068088597211,2023-03-31
096AW1,10.855481727574752,2023-03-31
100A,42.345971563981045,2023-03-31
100B,39.84913793103448,2023-03-31
100C,18.25081433224756,2023-03-31
100DE,11.901650165016502,2023-03-31
100G,21.1914022517912,2023-03-31
100M1,13.31417004048583,2023-03-31
100N,22.823853211009176,2023-03-31
102D,4.009057971014493,2023-03-31
102G,6.14,2023-03-31
102J,6.552631578947368,2023-03-31
106H6,17.594444444444445,2023-03-31
106H3,9.02076124567474,2023-03-31
106H4,10.451282051282051,2023-03-31
106H2,6.8616010854816825,2023-03-31
106H2,9.780555555555557,2023-03-31
110F,15.74066985645933,2023-03-31
110G,9.826502732240437,2023-03-31
110J,10.72635445362718,2023-03-31
110K,12.747547974413646,2023-03-31
110L,10.94962962962963,2023-03-31
111A,50.137339055794,2023-03-31
111B,46.26379690949227,2023-03-31
111C,28.88454011741683,2023-03-31
111D,38.61700182815356,2023-03-31
111E,14.626367899947889,2023-03-31
111F,15.152930806522695,2023-03-31
111G,13.412380518889394,2023-03-31
111H,18.138613861386137,2023-03-31
111J,61.02687140115163,2023-03-31
111K,87.89880952380952,2023-03-31
116A,24.60128617363344,2023-03-31
116D,11.2081589958159,2023-03-31
131D,12.70997375328084,2023-03-31
131F,19.316062176165804,2023-03-31
192EN,7.725244072524407,2023-03-31
192ES,6.362021099389228,2023-03-31
203-42,20.237220447284344,2023-03-31
203-41,16.099450884685783,2023-03-31
205C,16.87264957264957,2023-03-31
205E,19.25769956002514,2023-03-31
205W,15.20850040096231,2023-03-31
206SW,4.202401372212693,2023-03-31
207E,21.63973063973064,2023-03-31
207W,22.05122143420016,2023-03-31
208E,14.430147058823527,2023-03-31
208W,5.967407407407407,2023-03-31
209E,8.66958041958042,2023-03-31
209W,4.533264033264033,2023-03-31
210E,27.375435540069688,2023-03-31
210W,5.821540880503145,2023-03-31
211E,22.217993079584776,2023-03-31
211C,18.749336870026525,2023-03-31
211SE,7.338461538461538,2023-03-31
211SWE,33.16194331983806,2023-03-31
211SWW,15.303030303030305,2023-03-31
211W,18.66162162162162,2023-03-31
212E,23.142703862660944,2023-03-31
212W,9.676756756756756,2023-03-31
213E,3.549899531145345,2023-03-31
213W,15.443695212407285,2023-03-31
214E,5.397982062780269,2023-03-31
214W,4.319672131147541,2023-03-31
215E,4.144121365360303,2023-03-31
215W,4.338832487309645,2023-03-31
216E,13.346951602765555,2023-03-31
216W,19.577942082563155,2023-03-31
217E,11.919565217391304,2023-03-31
217W,16.547449584816132,2023-03-31
218E,11.148839841539331,2023-03-31
218W,22.501170960187352,2023-03-31
219E,16.464807436918992,2023-03-31
219W,20.457259158751697,2023-03-31
220E,4.172205438066465,2023-03-31
220W,30.225442834138487,2023-03-31
221E,26.812375249501,2023-03-31
221S,10.56091030789826,2023-03-31
221W,16.957875457875456,2023-03-31
222E,26.5970571590266,2023-03-31
222W,25.440677966101696,2023-03-31
Barale,33.96875,2023-03-31
BorderTule,12.104069649726664,2023-03-31
8-4,11.121281464530892,2023-03-31
21-1,16.122515025427646,2023-03-31
21-2,18.70936490850377,2023-03-31
5-3,31.48255114320096,2023-03-31
5-2,47.19759341355288,2023-03-31
5-1,24.65980629539952,2023-03-31
32-3,30.94371023005384,2023-03-31
32-2,18.273295809881176,2023-03-31
32-1,34.45984598459846,2023-03-31
21-3,13.364377182770664,2023-03-31
21-4,18.762983947119924,2023-03-31
16-2,4.377087378640777,2023-03-31
9-1,5.04551201011378,2023-03-31
22-1,3.96919770773639,2023-03-31
31-1,18.20946470131885,2023-03-31
31-2,8.299861495844876,2023-03-31
27-2,2.533245266402466,2023-03-31
18-5,10.177105831533478,2023-03-31
24-1,19.285204081632653,2023-03-31
17-2,21.184787908337395,2023-03-31
Staten Island Pilot,34.59208995734781,2023-03-31
D1A_019,22.58550039401103,2023-03-31
D1A_032,39.21850273889227,2023-03-31
D1A_050,17.433998100664766,2023-03-31
D3__017,6.195327709279688,2023-03-31
D3__018,6.318654923939151,2023-03-31
D3__025,11.195579370395178,2023-03-31
D3__074,12.226936026936029,2023-03-31
D3__080,14.05082508250825,2023-03-31
D3__085,10.333121424030516,2023-03-31
D4__010,27.0917237743806,2023-03-31
D4__038,14.97783251231527,2023-03-31
D4__039,11.92338177014531,2023-03-31
D4__056,10.37900355871886,2023-03-31
D4__060,15.658851113716295,2023-03-31
ROOS3,14.77299703264095,2023-03-31
ROOS2,17.48755411255411,2023-03-31
ROOS1,34.052083333333336,2023-03-31
TC014,11.23076923076923,2023-03-31
TC013,9.009528851244044,2023-03-31
TC015,24.08021390374332,2023-03-31
TC016,22.05606694560669,2023-03-31
TC012,13.457032755298652,2023-03-31
Knaggs_011,2.8836322014498283,2023-03-31
Knaggs_010,3.5999079189686927,2023-03-31
Knaggs_009,3.2473067915690867,2023-03-31
TC022,6.100785340314136,2023-03-31
TC023,11.341238471673254,2023-03-31
TC020,10.390655418559376,2023-03-31
TC005,0,2023-03-31
TC006,0,2023-03-31
TC007_008,0,2023-03-31
12-1,38.51072961373391,2023-03-31
24-2W,20.878612716763005,2023-03-31
7-1,34.060821484992104,2023-03-31
39-2,2.13894523326572,2023-03-31
15-3,2.661181026137464,2023-03-31
10-4,NA,2023-03-31
6-4,15.369565217391305,2023-03-31
15-8,2.8068181818181817,2023-03-31
15-6,3.2305699481865284,2023-03-31
4-1,23.84524449220849,2023-03-31
23-1,NA,2023-03-31
17-1,30.264,2023-03-31
1-3,12.361886429258902,2023-03-31
1-2,10.27457627118644,2023-03-31
13-1,13.392123287671232,2023-03-31
1-4,20.210264900662253,2023-03-31
36-2,7.816993464052287,2023-03-31
3-3/3-4,2.8541289933695,2023-03-31
39-4,2.962037037037037,2023-03-31
6-3,17.751937984496124,2023-03-31
15-1,2.9246646026831784,2023-03-31
19-1,18.060714285714287,2023-03-31
24-2E,19.776666666666667,2023-03-31
18-6,8.1875,2023-03-31
20-1,20.98488372093023,2023-03-31
,35.49342105263158,2023-03-31
13-3,16.260377358490565,2023-03-31
1-5,17.038314176245212,2023-03-31
36-2,27.72,2023-03-31
10-2,2.24559686888454,2023-03-31
31-3,12.613387978142075,2023-03-31
31-3,21.17920353982301,2023-03-31
31-4,23.748,2023-03-31
24-2W,19.16580310880829,2023-03-31
17-3,25.16300459887583,2023-03-31
18-3,13.47108843537415,2023-03-31
13-2E,27.62878787878788,2023-03-31
13-5,33.054913294797686,2023-03-31
24-2W,18.603053435114504,2023-03-31
10-1,8.517757009345795,2023-03-31
3-1/3-2,2.593137254901961,2023-03-31
39-3,2.372670807453416,2023-03-31
6-2,31.571189279731996,2023-03-31
8-4,11.367483296213807,2023-03-31
33-4,21.99348109517601,2023-03-31
16-3,4.102469135802469,2023-03-31
7-4,15.39329430548164,2023-03-31
20-2,20.778959810874703,2023-03-31
,22.063032367972745,2023-03-31
24-3,18.459119496855347,2023-03-31
24-4,20.20113314447592,2023-03-31
20-3,10.580283353010628,2023-03-31
13-7,3.025,2023-03-31
7-2,36.51538461538462,2023-03-31
12-2,10.437395659432386,2023-03-31
,24.157894736842103,2023-03-31
15-3,2.712876427829699,2023-03-31
10-4,12.178224687933426,2023-03-31
33-2,3.1095238095238096,2023-03-31
38-5,2.942078364565588,2023-03-31
18-2,26.70845313398505,2023-03-31
,20.557377049180328,2023-03-31
18-1,29.084705882352942,2023-03-31
13-2W,16.427330173775673,2023-03-31
7-5,11.622356495468278,2023-03-31
,18.63131313131313,2023-03-31
13-6,4.971428571428572,2023-03-31
39-1,4.6455696202531644,2023-03-31
15-2,2.4805345729227195,2023-03-31
31-4,16.812785388127853,2023-03-31
9-2,21.9257328990228,2023-03-31
8-2,11.740287769784173,2023-03-31
27-1,2.4785976355483084,2023-03-31
7-3,26.479891724671308,2023-03-31
19-2,14.454851752021565,2023-03-31
38-0,3.4583629893238435,2023-03-31
,5.845410628019324,2023-03-31
39-3,2.7735849056603774,2023-03-31
39-5,2.5445544554455446,2023-03-31
39-5,4.281176470588235,2023-03-31
,2.861111111111111,2023-03-31
38-6,19.10554290053151,2023-03-31
8-3,26.47439024390244,2023-03-31
22-2,6.211666666666667,2023-03-31
22-2,13.34313725490196,2023-03-31
22-2,9.09027777777778,2023-03-31
19-1,22.777142857142856,2023-03-31
19-1,21.485611510791365,2023-03-31
19-1,21.54117647058824,2023-03-31
19-1,21.04942965779468,2023-03-31
19-1,21.496323529411764,2023-03-31
19-1,22.06650246305419,2023-03-31
19-1,22.09259259259259,2023-03-31
19-1,21.59523809523809,2023-03-31
19-1,21.957142857142856,2023-03-31
19-1,18.881481481481483,2023-03-31
24-2E,19.028391167192428,2023-03-31
24-3,16.723756906077348,2023-03-31
24-3,17.095081967213115,2023-03-31
24-4,16.890140845070423,2023-03-31
24-4,20.53333333333333,2023-03-31
19-2,12.55006257822278,2023-03-31
,24.444444444444443,2023-03-31
36-1,5.386473429951691,2023-03-31
36-1,8.681372549019608,2023-03-31
36-3,14.821705426356589,2023-03-31
23-1,NA,2023-03-31
6-3,34.58510638297872,2023-03-31
6-3,20.311475409836067,2023-03-31
39-3,3.216666666666667,2023-03-31
6-3,16.413333333333334,2023-03-31
6-3,21.11413043478261,2023-03-31
6-4,20.512096774193548,2023-03-31
6-5W,28.507042253521128,2023-03-31
6-5E,22.472350230414747,2023-03-31
22-2,3.472826086956522,2023-03-31
22-2,6.110714285714286,2023-03-31
22-2,10.5,2023-03-31
22-2,8.495,2023-03-31
,22.41379310344828,2023-03-31
,24.810684161199624,2023-03-31
,12.514762516046211,2023-03-31
,6.797805642633229,2023-03-31
,23.9248291571754,2023-03-31
,28.96170212765957,2023-03-31
,25.240620957309183,2023-03-31
,23.09921671018277,2023-03-31
,16.05175983436853,2023-03-31
23-1,2.202031602708804,2023-03-31
23-2,4.83578431372549,2023-03-31
34-2,21.579787234042552,2023-03-31
28-5,6.562082139446036,2023-03-31
28-4,36.52857142857143,2023-03-31
38-7,12.382278481012658,2023-03-31
28-2,10.79598662207358,2023-03-31
28-1,20.380879345603272,2023-03-31
16-1,35.59618208516887,2023-03-31
4-2,13.427222403126018,2023-03-31
HansHerkert,12.293682262754428,2023-04-05
YoloBasin,12.843055555555557,2023-04-05
HPond,12.1126582278481,2023-04-05
Lucky5,13.582924064979222,2023-04-05
76,39.083417085427136,2023-04-05
70,7.101123595505618,2023-04-05
71,8.817488561260804,2023-04-05
72,29.591439688715955,2023-04-05
64,7.135605006954103,2023-04-05
63,10.619331742243435,2023-04-05
Pond5,6.23046875,2023-04-05
Pond6,11.61937716262976,2023-04-05
Pond7,8.051750380517504,2023-04-05
Pond8,7.616424116424116,2023-04-05
Pond9,8.9375,2023-04-05
Pond10,14.707240293809024,2023-04-05
Newstrom,22.34431524547804,2023-04-05
C300,9.96172772006561,2023-04-05
Souza1-4,14.09500805152979,2023-04-05
Souza106,17.087719298245613,2023-04-05
Dingville1,17.556053811659194,2023-04-05
Dingville3,20.29498941425547,2023-04-05
Dingville4,21.031442663378545,2023-04-05
ShadyOaks(MichaelRue),71.92163009404389,2023-04-05
NorthCreekHouse(R&F Ranch),71.4228987425546,2023-04-05
RioOsoRanch(RioOso),52.75278121137207,2023-04-05
Bluebird(R&F RealEstate),96.28540656973614,2023-04-05
Morrison(MichaelRue),53.6583850931677,2023-04-05
Knaggs,3.992413189378465,2023-04-05
TuleBasin(Chesapeak),24.54468802698145,2023-04-05
TuleBasin,34.77577216205375,2023-04-05
CapOil,5.1114670083279945,2023-04-05
TidesEnd,14.862131519274376,2023-04-05
Field 29C,6.461617195496418,2023-04-05
Field 29B,5.468805704099822,2023-04-05
Field 29A,6.015,2023-04-05
Field 25E,6.864746945898778,2023-04-05
Field 25D,6.420168067226891,2023-04-05
Field 25C,10.869143780290791,2023-04-05
Field 26EE,38.23110151187905,2023-04-05
Field 26CW,23.80873180873181,2023-04-05
Field 26D - 50% ONLY,63.65425531914894,2023-04-05
Field 18,61.49439918533605,2023-04-05
Field 20A,13.205465055176038,2023-04-05
Field 20B,20.036816459122903,2023-04-05
Field 21,57.45541783286685,2023-04-05
Field and Tule,26.77656187823319,2023-04-05
055D,13.21398834304746,2023-04-05
055E,10.218978102189782,2023-04-05
056A,15.981878088962109,2023-04-05
056B,12.715830115830116,2023-04-05
056F,50.8527815468114,2023-04-05
056E,15.129852744310575,2023-04-05
056G,24.824157303370782,2023-04-05
056H,68.36976744186046,2023-04-05
056I,23.622377622377623,2023-04-05
056J,61.974329720479176,2023-04-05
056K,50.26832222895215,2023-04-05
056L,16.700474495848162,2023-04-05
056M,19.83240223463687,2023-04-05
056N,57.09452296819788,2023-04-05
056P,41.81490384615385,2023-04-05
056Q,22.262390670553938,2023-04-05
061,61.68537859007833,2023-04-05
068B,45.36002522068096,2023-04-05
069A3,26.69828722002635,2023-04-05
069B,19.615293420272675,2023-04-05
069C,29.257142857142856,2023-04-05
072A,28.223989396951623,2023-04-05
072B,36.03037974683544,2023-04-05
076A1,75.83273056057867,2023-04-05
076A1,75.83273056057867,2023-04-05
076B,75.65138490926456,2023-04-05
076CW,14.616982836495032,2023-04-05
078A,93.00867410161092,2023-04-05
078B,72.44133333333333,2023-04-05
078C,48.25875,2023-04-05
088,14.135280898876404,2023-04-05
089B,14.650282485875708,2023-04-05
089A,NA,2023-04-05
090A,28.0749063670412,2023-04-05
091A,26.210051546391757,2023-04-05
091B,10.00836550836551,2023-04-05
093A,14.389121338912132,2023-04-05
093B,12.832167832167832,2023-04-05
093C,22.592968221771468,2023-04-05
093D,20.34407894736842,2023-04-05
093E,16.825718015665796,2023-04-05
094B,14.754409769335142,2023-04-05
096AW2,17.044298605414273,2023-04-05
096AW1,15.192691029900333,2023-04-05
100A,58.57135334386519,2023-04-05
100B,70.53400383141762,2023-04-05
100C,26.15309446254072,2023-04-05
100DE,23.03399339933993,2023-04-05
100G,33.184237461617194,2023-04-05
100M1,16.02591093117409,2023-04-05
100N,20.01559633027523,2023-04-05
102D,5.742753623188406,2023-04-05
102G,7.999393939393939,2023-04-05
102J,10.205043859649123,2023-04-05
106H6,13.225,2023-04-05
106H3,11.03114186851211,2023-04-05
106H4,11.446153846153846,2023-04-05
106H2,9.17774762550882,2023-04-05
106H2,9.802777777777775,2023-04-05
110F,29.72822966507177,2023-04-05
110G,13.039617486338798,2023-04-05
110J,23.262626262626263,2023-04-05
110K,50.38336886993604,2023-04-05
110L,31.48592592592593,2023-04-05
111A,76.10515021459227,2023-04-05
111B,58.4878587196468,2023-04-05
111C,69.29158512720157,2023-04-05
111D,84.3308957952468,2023-04-05
111E,18.60917144346013,2023-04-05
111F,20.128250330542087,2023-04-05
111G,15.827492034592629,2023-04-05
111H,20.947448591012947,2023-04-05
111J,51.91554702495201,2023-04-05
111K,78.71130952380952,2023-04-05
116A,43.553054662379424,2023-04-05
116D,12.200836820083682,2023-04-05
131D,18.745406824146983,2023-04-05
131F,17.911917098445596,2023-04-05
192EN,13.0139470013947,2023-04-05
192ES,11.392559689061631,2023-04-05
203-42,41.05031948881789,2023-04-05
203-41,34.153752287980474,2023-04-05
205C,33.35641025641026,2023-04-05
205E,53.17410433689504,2023-04-05
205W,36.706495589414594,2023-04-05
206SW,6.927958833619211,2023-04-05
207E,40.73148148148148,2023-04-05
207W,50.09850275807722,2023-04-05
208E,36.64411764705882,2023-04-05
208W,9.182222222222222,2023-04-05
209E,12.40034965034965,2023-04-05
209W,8.26091476091476,2023-04-05
210E,52.65156794425087,2023-04-05
210W,9.09433962264151,2023-04-05
211E,45.858708189158016,2023-04-05
211C,44.342175066313,2023-04-05
211SE,12.396153846153846,2023-04-05
211SWE,50.59514170040486,2023-04-05
211SWW,46.98268398268398,2023-04-05
211W,50.40162162162162,2023-04-05
212E,54.72854077253219,2023-04-05
212W,26.633513513513517,2023-04-05
213E,12.470194239785666,2023-04-05
213W,33.86985839514497,2023-04-05
214E,8.705156950672645,2023-04-05
214W,5.778688524590164,2023-04-05
215E,7.232616940581543,2023-04-05
215W,7.348984771573604,2023-04-05
216E,26.128221244500317,2023-04-05
216W,36.24276032039433,2023-04-05
217E,27.257608695652173,2023-04-05
217W,41.15776986951364,2023-04-05
218E,28.8324844368987,2023-04-05
218W,49.46135831381733,2023-04-05
219E,39.51062416998672,2023-04-05
219W,42.69470827679783,2023-04-05
220E,7.27190332326284,2023-04-05
220W,68.86795491143317,2023-04-05
221E,60.57950765136394,2023-04-05
221S,14.77777777777778,2023-04-05
221W,34.25030525030525,2023-04-05
222E,59.77985285795133,2023-04-05
222W,63.61073446327684,2023-04-05
Barale,30.2734375,2023-04-05
BorderTule,13.489572788013769,2023-04-05
8-4,34.59725400457666,2023-04-05
21-1,23.157651410078596,2023-04-05
21-2,27.954251883745965,2023-04-05
5-3,45.79181708784597,2023-04-05
5-2,49.63647878404053,2023-04-05
5-1,38.8819612590799,2023-04-05
32-3,54.20851688693099,2023-04-05
32-2,37.771106941838646,2023-04-05
32-1,59.81958195819582,2023-04-05
21-3,19.63678696158324,2023-04-05
21-4,29.75448536355052,2023-04-05
16-2,9.742135922330098,2023-04-05
9-1,12.559734513274336,2023-04-05
22-1,4.5501432664756445,2023-04-05
31-1,20.66408068269977,2023-04-05
31-2,8.939058171745152,2023-04-05
27-2,4.098194627917217,2023-04-05
18-5,19.896328293736502,2023-04-05
24-1,15.70357142857143,2023-04-05
17-2,53.32862018527548,2023-04-05
Staten Island Pilot,0,2023-04-05
D1A_019,36.85657998423956,2023-04-05
D1A_032,23.88679245283019,2023-04-05
D1A_050,14.751661918328583,2023-04-05
D3__017,9.221933809214796,2023-04-05
D3__018,7.210568454763811,2023-04-05
D3__025,33.618888144675154,2023-04-05
D3__074,22.96902356902357,2023-04-05
D3__080,22.386138613861387,2023-04-05
D3__085,24.168467895740623,2023-04-05
D4__010,43.9826041117554,2023-04-05
D4__038,28.342980295566505,2023-04-05
D4__039,23.986129458388376,2023-04-05
D4__056,22.37900355871886,2023-04-05
D4__060,29.70926143024619,2023-04-05
ROOS3,12.700791295746786,2023-04-05
ROOS2,12.837121212121213,2023-04-05
ROOS1,29.747916666666665,2023-04-05
TC014,11.246606334841628,2023-04-05
TC013,12.675489677077818,2023-04-05
TC015,15.066844919786096,2023-04-05
TC016,16.389958158995817,2023-04-05
TC012,32.03660886319846,2023-04-05
Knaggs_011,3.483403281190385,2023-04-05
Knaggs_010,4.468232044198895,2023-04-05
Knaggs_009,3.789695550351288,2023-04-05
TC022,6.551047120418848,2023-04-05
TC023,17.176548089591567,2023-04-05
TC020,17.160285528877353,2023-04-05
TC005,0,2023-04-05
TC006,0,2023-04-05
TC007_008,0,2023-04-05
12-1,29.13304721030043,2023-04-05
24-2W,16.978805394990367,2023-04-05
7-1,79.55924170616113,2023-04-05
39-2,1.3407707910750508,2023-04-05
15-3,3.5643756050338817,2023-04-05
10-4,NA,2023-04-05
6-4,17.41304347826087,2023-04-05
15-8,2.582386363636364,2023-04-05
15-6,3.2020725388601035,2023-04-05
4-1,22.582482536270824,2023-04-05
23-1,NA,2023-04-05
17-1,74.934,2023-04-05
1-3,19.859480269489893,2023-04-05
1-2,20.28361581920904,2023-04-05
13-1,20.539383561643834,2023-04-05
1-4,23.039735099337747,2023-04-05
36-2,22.934640522875817,2023-04-05
3-3/3-4,1.970464135021097,2023-04-05
39-4,1.6074074074074074,2023-04-05
6-3,20.07751937984496,2023-04-05
15-1,2.808049535603715,2023-04-05
19-1,13.535714285714286,2023-04-05
24-2E,15.483333333333333,2023-04-05
18-6,17.125,2023-04-05
20-1,39.06569767441861,2023-04-05
,20.973684210526315,2023-04-05
13-3,24.780188679245285,2023-04-05
1-5,19.122605363984675,2023-04-05
36-2,22.4608,2023-04-05
10-2,1.3796477495107633,2023-04-05
31-3,18.353825136612024,2023-04-05
31-3,33.885508849557525,2023-04-05
31-4,29.112,2023-04-05
24-2W,19.0440414507772,2023-04-05
17-3,45.578947368421055,2023-04-05
18-3,21.95124716553288,2023-04-05
13-2E,30.346212121212123,2023-04-05
13-5,59.97398843930636,2023-04-05
24-2W,14.49236641221374,2023-04-05
10-1,9.663551401869158,2023-04-05
3-1/3-2,1.7682072829131652,2023-04-05
39-3,1.5527950310559009,2023-04-05
6-2,49.212730318257954,2023-04-05
8-4,34.58574610244989,2023-04-05
33-4,33.33507170795306,2023-04-05
16-3,10.543827160493828,2023-04-05
7-4,25.08089409260245,2023-04-05
20-2,41.9178486997636,2023-04-05
,30.14991482112436,2023-04-05
24-3,10.10062893081761,2023-04-05
24-4,10.223796033994336,2023-04-05
20-3,22.90791027154664,2023-04-05
13-7,2.478125,2023-04-05
7-2,62.29307692307693,2023-04-05
12-2,15.026711185308848,2023-04-05
,20.18713450292398,2023-04-05
15-3,4.354620976116303,2023-04-05
10-4,13.70249653259362,2023-04-05
33-2,2.9492063492063494,2023-04-05
38-5,1.0442930153321976,2023-04-05
18-2,33.45888441633122,2023-04-05
,33.6844262295082,2023-04-05
18-1,30.07450980392157,2023-04-05
13-2W,24.51816745655608,2023-04-05
7-5,15.756294058408862,2023-04-05
,29.675084175084177,2023-04-05
13-6,9,2023-04-05
39-1,5.427215189873418,2023-04-05
15-2,3.487507263219059,2023-04-05
31-4,18.575342465753423,2023-04-05
9-2,39.4,2023-04-05
8-2,39.23741007194245,2023-04-05
27-1,1.7953526294333468,2023-04-05
7-3,57.21616395978345,2023-04-05
19-2,12.762129380053908,2023-04-05
38-0,2.033451957295373,2023-04-05
,5.971014492753623,2023-04-05
39-3,1.3679245283018868,2023-04-05
39-5,0.9207920792079208,2023-04-05
39-5,2.1623529411764704,2023-04-05
,0.8055555555555556,2023-04-05
38-6,18.905087319665903,2023-04-05
8-3,40.454065040650406,2023-04-05
22-2,16.813333333333333,2023-04-05
22-2,25.63235294117647,2023-04-05
22-2,25.43055555555556,2023-04-05
19-1,18.125714285714285,2023-04-05
19-1,17.5,2023-04-05
19-1,17.51764705882353,2023-04-05
19-1,17.422053231939163,2023-04-05
19-1,17.018382352941178,2023-04-05
19-1,16.14039408866995,2023-04-05
19-1,17.603703703703705,2023-04-05
19-1,17.047619047619047,2023-04-05
19-1,14.114285714285714,2023-04-05
19-1,14.1,2023-04-05
24-2E,18.45741324921136,2023-04-05
24-3,9.140883977900552,2023-04-05
24-3,8.652459016393443,2023-04-05
24-4,8.35492957746479,2023-04-05
24-4,14.36842105263158,2023-04-05
19-2,11.14017521902378,2023-04-05
,22.466666666666665,2023-04-05
36-1,3.241545893719807,2023-04-05
36-1,9.34313725490196,2023-04-05
36-3,17.992248062015506,2023-04-05
23-1,NA,2023-04-05
6-3,35.58510638297872,2023-04-05
6-3,26.28688524590164,2023-04-05
39-3,1.3916666666666666,2023-04-05
6-3,21.38,2023-04-05
6-3,22.456521739130437,2023-04-05
6-4,15.689516129032258,2023-04-05
6-5W,29.026291079812207,2023-04-05
6-5E,25.18433179723502,2023-04-05
22-2,4.103260869565218,2023-04-05
22-2,9.507142857142858,2023-04-05
22-2,16.68840579710145,2023-04-05
22-2,24.11,2023-04-05
,13.508881922675029,2023-04-05
,15.607310215557638,2023-04-05
,12.012836970474968,2023-04-05
,9.380877742946709,2023-04-05
,13.774487471526196,2023-04-05
,14.587234042553192,2023-04-05
,15.939197930142305,2023-04-05
,18.597911227154047,2023-04-05
,17.62111801242236,2023-04-05
23-1,3.824604966139955,2023-04-05
23-2,4.4681372549019605,2023-04-05
34-2,37.13297872340426,2023-04-05
28-5,16.92311365807068,2023-04-05
28-4,68.87987012987013,2023-04-05
38-7,27.123037974683545,2023-04-05
28-2,26.82775919732441,2023-04-05
28-1,51.26278118609407,2023-04-05
16-1,41.73788546255506,2023-04-05
4-2,23.090198632367308,2023-04-05
HansHerkert,22.303727200634416,2023-04-07
YoloBasin,19.120833333333334,2023-04-07
HPond,19.060759493670886,2023-04-07
Lucky5,20.85304117869286,2023-04-07
76,39.40251256281407,2023-04-07
70,8.11505617977528,2023-04-07
71,11.67463141840366,2023-04-07
72,28.64035575319622,2023-04-07
64,10.019471488178024,2023-04-07
63,11.878878281622912,2023-04-07
Pond5,9.4296875,2023-04-07
Pond6,16.666666666666668,2023-04-07
Pond7,8.832572298325722,2023-04-07
Pond8,11.752598752598752,2023-04-07
Pond9,38.988839285714285,2023-04-07
Pond10,15.994753410283316,2023-04-07
Newstrom,23.82622739018088,2023-04-07
C300,11.728266812465828,2023-04-07
Souza1-4,15.84219001610306,2023-04-07
Souza106,16.833333333333332,2023-04-07
Dingville1,18.95643818065343,2023-04-07
Dingville3,22.39449541284404,2023-04-07
Dingville4,22.272503082614055,2023-04-07
ShadyOaks(MichaelRue),74.62068965517241,2023-04-07
NorthCreekHouse(R&F Ranch),70.7200529450695,2023-04-07
RioOsoRanch(RioOso),48.19406674907293,2023-04-07
Bluebird(R&F RealEstate),88.42541733979537,2023-04-07
Morrison(MichaelRue),45.55957086391869,2023-04-07
Knaggs,8.320980449372628,2023-04-07
TuleBasin(Chesapeak),31.868254637436763,2023-04-07
TuleBasin,48.4263939029282,2023-04-07
CapOil,11.76873798846893,2023-04-07
TidesEnd,22.47482993197279,2023-04-07
